t(s),U1(V),U2(V)
"7,781,000","-0,015779","0,015780"
"7,782,000","-0,015779","0,015780"
"7,783,000","-0,015779","0,015780"
"7,784,000","-0,015779","0,015780"
"7,785,000","-0,015779","0,015780"
"7,786,000","-0,021039","0,015780"
"7,787,000","-0,021039","0,015780"
"7,788,000","-0,021039","0,015780"
"7,789,000","-0,015779","0,010520"
"7,790,000","-0,015779","0,010520"
"7,791,000","-0,015779","0,010520"
"7,792,000","-0,021039","0,010520"
"7,793,000","-0,021039","0,015780"
"7,794,000","-0,021039","0,010520"
"7,795,000","-0,021039","0,010520"
"7,796,000","-0,021039","0,010520"
"7,797,000","-0,021039","0,010520"
"7,798,000","-0,021039","0,010520"
"7,799,000","-0,021039","0,010520"
"7,800,000","-0,021039","0,010520"
"7,801,000","-0,021039","0,010520"
"7,802,000","-0,021039","0,010520"
"7,803,000","-0,021039","0,010520"
"7,804,000","-0,021039","0,010520"
"7,805,000","-0,021039","0,010520"
"7,806,000","-0,021039","0,010520"
"7,807,000","-0,021039","0,010520"
"7,808,000","-0,021039","0,010520"
"7,809,000","-0,026298","0,010520"
"7,810,000","-0,026298","0,010520"
"7,811,000","-0,021039","0,005260"
"7,812,000","-0,021039","0,010520"
"7,813,000","-0,026298","0,010520"
"7,814,000","-0,026298","0,005260"
"7,815,000","-0,026298","0,010520"
"7,816,000","-0,021039","0,005260"
"7,817,000","-0,026298","0,010520"
"7,818,000","-0,026298","0,005260"
"7,819,000","-0,026298","0,005260"
"7,820,000","-0,026298","0,005260"
"7,821,000","-0,026298","0,005260"
"7,822,000","-0,026298","0,005260"
"7,823,000","-0,026298","0,005260"
"7,824,000","-0,026298","0,005260"
"7,825,000","-0,026298","0,005260"
"7,826,000","-0,026298","0,005260"
"7,827,000","-0,026298","0,000000"
"7,828,000","-0,026298","0,005260"
"7,829,000","-0,031558","0,005260"
"7,830,000","-0,026298","0,005260"
"7,831,000","-0,026298","0,005260"
"7,832,000","-0,026298","0,000000"
"7,833,000","-0,031558","0,000000"
"7,834,000","-0,026298","0,005260"
"7,835,000","-0,031558","0,000000"
"7,836,000","-0,031558","0,000000"
"7,837,000","-0,031558","0,000000"
"7,838,000","-0,031558","0,000000"
"7,839,000","-0,031558","0,005260"
"7,840,000","-0,031558","0,000000"
"7,841,000","-0,031558","0,000000"
"7,842,000","-0,031558","0,000000"
"7,843,000","-0,031558","0,000000"
"7,844,000","-0,031558","0,000000"
"7,845,000","-0,031558","0,000000"
"7,846,000","-0,031558","0,000000"
"7,847,000","-0,031558","0,000000"
"7,848,000","-0,031558","0,000000"
"7,849,000","-0,031558","0,000000"
"7,850,000","-0,031558","0,000000"
"7,851,000","-0,031558","0,000000"
"7,852,000","-0,031558","0,000000"
"7,853,000","-0,031558","0,000000"
"7,854,000","-0,031558","0,000000"
"7,855,000","-0,031558","0,000000"
"7,856,000","-0,031558","0,000000"
"7,857,000","-0,036818","0,000000"
"7,858,000","-0,031558","0,000000"
"7,859,000","-0,031558","-0,005260"
"7,860,000","-0,031558","-0,005260"
"7,861,000","-0,031558","0,000000"
"7,862,000","-0,036818","0,000000"
"7,863,000","-0,031558","0,000000"
"7,864,000","-0,036818","0,000000"
"7,865,000","-0,036818","-0,005260"
"7,866,000","-0,036818","0,000000"
"7,867,000","-0,036818","-0,005260"
"7,868,000","-0,036818","-0,005260"
"7,869,000","-0,036818","-0,005260"
"7,870,000","-0,036818","0,000000"
"7,871,000","-0,036818","-0,005260"
"7,872,000","-0,036818","-0,005260"
"7,873,000","-0,036818","-0,005260"
"7,874,000","-0,036818","-0,005260"
"7,875,000","-0,036818","-0,005260"
"7,876,000","-0,036818","-0,005260"
"7,877,000","-0,036818","-0,005260"
"7,878,000","-0,036818","-0,005260"
"7,879,000","-0,036818","-0,005260"
"7,880,000","-0,036818","-0,005260"
"7,881,000","-0,036818","-0,005260"
"7,882,000","-0,036818","-0,005260"
"7,883,000","-0,042077","-0,010520"
"7,884,000","-0,036818","-0,005260"
"7,885,000","-0,036818","-0,010520"
"7,886,000","-0,042077","-0,005260"
"7,887,000","-0,036818","-0,010520"
"7,888,000","-0,036818","-0,005260"
"7,889,000","-0,036818","-0,010520"
"7,890,000","-0,036818","-0,005260"
"7,891,000","-0,042077","-0,010520"
"7,892,000","-0,042077","-0,010520"
"7,893,000","-0,036818","-0,010520"
"7,894,000","-0,042077","-0,010520"
"7,895,000","-0,042077","-0,010520"
"7,896,000","-0,042077","-0,010520"
"7,897,000","-0,042077","-0,010520"
"7,898,000","-0,042077","-0,010520"
"7,899,000","-0,047337","-0,010520"
"7,900,000","-0,042077","-0,005260"
"7,901,000","-0,042077","-0,010520"
"7,902,000","-0,042077","-0,010520"
"7,903,000","-0,042077","-0,010520"
"7,904,000","-0,042077","-0,010520"
"7,905,000","-0,042077","-0,010520"
"7,906,000","-0,042077","-0,010520"
"7,907,000","-0,042077","-0,010520"
"7,908,000","-0,042077","-0,015780"
"7,909,000","-0,047337","-0,010520"
"7,910,000","-0,047337","-0,010520"
"7,911,000","-0,047337","-0,010520"
"7,912,000","-0,047337","-0,010520"
"7,913,000","-0,042077","-0,015780"
"7,914,000","-0,047337","-0,015780"
"7,915,000","-0,047337","-0,010520"
"7,916,000","-0,047337","-0,010520"
"7,917,000","-0,047337","-0,010520"
"7,918,000","-0,047337","-0,015780"
"7,919,000","-0,042077","-0,015780"
"7,920,000","-0,047337","-0,015780"
"7,921,000","-0,042077","-0,015780"
"7,922,000","-0,047337","-0,010520"
"7,923,000","-0,047337","-0,015780"
"7,924,000","-0,047337","-0,010520"
"7,925,000","-0,047337","-0,015780"
"7,926,000","-0,047337","-0,015780"
"7,927,000","-0,047337","-0,015780"
"7,928,000","-0,047337","-0,015780"
"7,929,000","-0,047337","-0,015780"
"7,930,000","-0,047337","-0,015780"
"7,931,000","-0,047337","-0,015780"
"7,932,000","-0,047337","-0,015780"
"7,933,000","-0,047337","-0,015780"
"7,934,000","-0,052597","-0,021040"
"7,935,000","-0,047337","-0,021040"
"7,936,000","-0,047337","-0,021040"
"7,937,000","-0,052597","-0,015780"
"7,938,000","-0,052597","-0,021040"
"7,939,000","-0,052597","-0,021040"
"7,940,000","-0,052597","-0,015780"
"7,941,000","-0,052597","-0,021040"
"7,942,000","-0,052597","-0,021040"
"7,943,000","-0,047337","-0,015780"
"7,944,000","-0,047337","-0,015780"
"7,945,000","-0,052597","-0,021040"
"7,946,000","-0,052597","-0,015780"
"7,947,000","-0,047337","-0,021040"
"7,948,000","-0,052597","-0,015780"
"7,949,000","-0,052597","-0,021040"
"7,950,000","-0,052597","-0,021040"
"7,951,000","-0,052597","-0,021040"
"7,952,000","-0,052597","-0,021040"
"7,953,000","-0,052597","-0,021040"
"7,954,000","-0,052597","-0,021040"
"7,955,000","-0,052597","-0,021040"
"7,956,000","-0,052597","-0,021040"
"7,957,000","-0,052597","-0,021040"
"7,958,000","-0,052597","-0,021040"
"7,959,000","-0,052597","-0,021040"
"7,960,000","-0,052597","-0,021040"
"7,961,000","-0,052597","-0,021040"
"7,962,000","-0,052597","-0,021040"
"7,963,000","-0,052597","-0,021040"
"7,964,000","-0,052597","-0,021040"
"7,965,000","-0,052597","-0,021040"
"7,966,000","-0,052597","-0,015780"
"7,967,000","-0,052597","-0,021040"
"7,968,000","-0,052597","-0,021040"
"7,969,000","-0,052597","-0,026300"
"7,970,000","-0,052597","-0,021040"
"7,971,000","-0,052597","-0,021040"
"7,972,000","-0,052597","-0,021040"
"7,973,000","-0,052597","-0,026300"
"7,974,000","-0,057857","-0,021040"
"7,975,000","-0,052597","-0,021040"
"7,976,000","-0,052597","-0,021040"
"7,977,000","-0,057857","-0,026300"
"7,978,000","-0,052597","-0,026300"
"7,979,000","-0,052597","-0,026300"
"7,980,000","-0,052597","-0,021040"
"7,981,000","-0,052597","-0,026300"
"7,982,000","-0,057857","-0,021040"
"7,983,000","-0,057857","-0,026300"
"7,984,000","-0,057857","-0,026300"
"7,985,000","-0,057857","-0,026300"
"7,986,000","-0,052597","-0,026300"
"7,987,000","-0,057857","-0,026300"
"7,988,000","-0,057857","-0,026300"
"7,989,000","-0,057857","-0,026300"
"7,990,000","-0,052597","-0,026300"
"7,991,000","-0,057857","-0,026300"
"7,992,000","-0,057857","-0,026300"
"7,993,000","-0,057857","-0,026300"
"7,994,000","-0,057857","-0,026300"
"7,995,000","-0,052597","-0,026300"
"7,996,000","-0,057857","-0,026300"
"7,997,000","-0,057857","-0,031560"
"7,998,000","-0,057857","-0,026300"
"7,999,000","-0,057857","-0,026300"
"8,000,000","-0,057857","-0,026300"
"8,001,000","-0,057857","-0,026300"
"8,002,000","-0,057857","-0,026300"
"8,003,000","-0,052597","-0,026300"
"8,004,000","-0,057857","-0,026300"
"8,005,000","-0,057857","-0,026300"
"8,006,000","-0,057857","-0,026300"
"8,007,000","-0,057857","-0,026300"
"8,008,000","-0,057857","-0,026300"
"8,009,000","-0,057857","-0,026300"
"8,010,000","-0,057857","-0,026300"
"8,011,000","-0,057857","-0,026300"
"8,012,000","-0,057857","-0,026300"
"8,013,000","-0,057857","-0,031560"
"8,014,000","-0,063116","-0,026300"
"8,015,000","-0,057857","-0,031560"
"8,016,000","-0,057857","-0,031560"
"8,017,000","-0,057857","-0,031560"
"8,018,000","-0,057857","-0,026300"
"8,019,000","-0,057857","-0,026300"
"8,020,000","-0,057857","-0,031560"
"8,021,000","-0,057857","-0,031560"
"8,022,000","-0,057857","-0,031560"
"8,023,000","-0,057857","-0,031560"
"8,024,000","-0,057857","-0,031560"
"8,025,000","-0,057857","-0,031560"
"8,026,000","-0,057857","-0,031560"
"8,027,000","-0,057857","-0,031560"
"8,028,000","-0,063116","-0,031560"
"8,029,000","-0,063116","-0,031560"
"8,030,000","-0,057857","-0,031560"
"8,031,000","-0,057857","-0,031560"
"8,032,000","-0,063116","-0,031560"
"8,033,000","-0,057857","-0,031560"
"8,034,000","-0,057857","-0,031560"
"8,035,000","-0,057857","-0,031560"
"8,036,000","-0,057857","-0,031560"
"8,037,000","-0,057857","-0,031560"
"8,038,000","-0,057857","-0,036820"
"8,039,000","-0,057857","-0,031560"
"8,040,000","-0,063116","-0,036820"
"8,041,000","-0,063116","-0,031560"
"8,042,000","-0,063116","-0,031560"
"8,043,000","-0,063116","-0,031560"
"8,044,000","-0,057857","-0,036820"
"8,045,000","-0,063116","-0,031560"
"8,046,000","-0,063116","-0,031560"
"8,047,000","-0,063116","-0,031560"
"8,048,000","-0,063116","-0,031560"
"8,049,000","-0,063116","-0,031560"
"8,050,000","-0,057857","-0,031560"
"8,051,000","-0,063116","-0,031560"
"8,052,000","-0,057857","-0,031560"
"8,053,000","-0,063116","-0,031560"
"8,054,000","-0,063116","-0,031560"
"8,055,000","-0,063116","-0,031560"
"8,056,000","-0,063116","-0,036820"
"8,057,000","-0,063116","-0,031560"
"8,058,000","-0,057857","-0,031560"
"8,059,000","-0,063116","-0,036820"
"8,060,000","-0,063116","-0,036820"
"8,061,000","-0,057857","-0,031560"
"8,062,000","-0,057857","-0,031560"
"8,063,000","-0,057857","-0,031560"
"8,064,000","-0,063116","-0,031560"
"8,065,000","-0,063116","-0,036820"
"8,066,000","-0,063116","-0,031560"
"8,067,000","-0,063116","-0,031560"
"8,068,000","-0,063116","-0,031560"
"8,069,000","-0,063116","-0,036820"
"8,070,000","-0,057857","-0,036820"
"8,071,000","-0,063116","-0,036820"
"8,072,000","-0,063116","-0,031560"
"8,073,000","-0,063116","-0,036820"
"8,074,000","-0,063116","-0,031560"
"8,075,000","-0,063116","-0,036820"
"8,076,000","-0,063116","-0,036820"
"8,077,000","-0,063116","-0,031560"
"8,078,000","-0,063116","-0,036820"
"8,079,000","-0,063116","-0,031560"
"8,080,000","-0,063116","-0,031560"
"8,081,000","-0,063116","-0,031560"
"8,082,000","-0,063116","-0,036820"
"8,083,000","-0,063116","-0,031560"
"8,084,000","-0,063116","-0,036820"
"8,085,000","-0,063116","-0,036820"
"8,086,000","-0,063116","-0,036820"
"8,087,000","-0,063116","-0,036820"
"8,088,000","-0,063116","-0,036820"
"8,089,000","-0,063116","-0,031560"
"8,090,000","-0,063116","-0,031560"
"8,091,000","-0,063116","-0,036820"
"8,092,000","-0,063116","-0,036820"
"8,093,000","-0,063116","-0,031560"
"8,094,000","-0,063116","-0,036820"
"8,095,000","-0,063116","-0,031560"
"8,096,000","-0,063116","-0,036820"
"8,097,000","-0,063116","-0,036820"
"8,098,000","-0,063116","-0,036820"
"8,099,000","-0,063116","-0,036820"
"8,100,000","-0,063116","-0,036820"
"8,101,000","-0,063116","-0,036820"
"8,102,000","-0,063116","-0,036820"
"8,103,000","-0,063116","-0,031560"
"8,104,000","-0,063116","-0,036820"
"8,105,000","-0,063116","-0,036820"
"8,106,000","-0,057857","-0,036820"
"8,107,000","-0,063116","-0,036820"
"8,108,000","-0,063116","-0,036820"
"8,109,000","-0,063116","-0,031560"
"8,110,000","-0,063116","-0,036820"
"8,111,000","-0,063116","-0,036820"
"8,112,000","-0,063116","-0,036820"
"8,113,000","-0,063116","-0,036820"
"8,114,000","-0,063116","-0,036820"
"8,115,000","-0,063116","-0,036820"
"8,116,000","-0,063116","-0,031560"
"8,117,000","-0,063116","-0,036820"
"8,118,000","-0,057857","-0,036820"
"8,119,000","-0,063116","-0,036820"
"8,120,000","-0,063116","-0,036820"
"8,121,000","-0,063116","-0,036820"
"8,122,000","-0,063116","-0,036820"
"8,123,000","-0,063116","-0,036820"
"8,124,000","-0,063116","-0,036820"
"8,125,000","-0,063116","-0,036820"
"8,126,000","-0,063116","-0,036820"
"8,127,000","-0,063116","-0,036820"
"8,128,000","-0,063116","-0,036820"
"8,129,000","-0,063116","-0,031560"
"8,130,000","-0,063116","-0,031560"
"8,131,000","-0,063116","-0,036820"
"8,132,000","-0,063116","-0,031560"
"8,133,000","-0,063116","-0,036820"
"8,134,000","-0,063116","-0,036820"
"8,135,000","-0,063116","-0,036820"
"8,136,000","-0,063116","-0,036820"
"8,137,000","-0,063116","-0,031560"
"8,138,000","-0,063116","-0,031560"
"8,139,000","-0,063116","-0,031560"
"8,140,000","-0,063116","-0,031560"
"8,141,000","-0,063116","-0,036820"
"8,142,000","-0,063116","-0,036820"
"8,143,000","-0,057857","-0,036820"
"8,144,000","-0,063116","-0,036820"
"8,145,000","-0,057857","-0,031560"
"8,146,000","-0,057857","-0,036820"
"8,147,000","-0,063116","-0,036820"
"8,148,000","-0,063116","-0,036820"
"8,149,000","-0,063116","-0,031560"
"8,150,000","-0,063116","-0,036820"
"8,151,000","-0,063116","-0,031560"
"8,152,000","-0,063116","-0,036820"
"8,153,000","-0,063116","-0,036820"
"8,154,000","-0,057857","-0,031560"
"8,155,000","-0,063116","-0,036820"
"8,156,000","-0,063116","-0,036820"
"8,157,000","-0,057857","-0,031560"
"8,158,000","-0,063116","-0,031560"
"8,159,000","-0,057857","-0,036820"
"8,160,000","-0,063116","-0,036820"
"8,161,000","-0,057857","-0,031560"
"8,162,000","-0,063116","-0,036820"
"8,163,000","-0,057857","-0,036820"
"8,164,000","-0,057857","-0,031560"
"8,165,000","-0,057857","-0,031560"
"8,166,000","-0,063116","-0,036820"
"8,167,000","-0,057857","-0,036820"
"8,168,000","-0,057857","-0,036820"
"8,169,000","-0,063116","-0,036820"
"8,170,000","-0,057857","-0,031560"
"8,171,000","-0,057857","-0,031560"
"8,172,000","-0,057857","-0,036820"
"8,173,000","-0,063116","-0,036820"
"8,174,000","-0,057857","-0,036820"
"8,175,000","-0,057857","-0,036820"
"8,176,000","-0,057857","-0,031560"
"8,177,000","-0,057857","-0,036820"
"8,178,000","-0,057857","-0,031560"
"8,179,000","-0,057857","-0,031560"
"8,180,000","-0,057857","-0,036820"
"8,181,000","-0,063116","-0,036820"
"8,182,000","-0,057857","-0,031560"
"8,183,000","-0,057857","-0,031560"
"8,184,000","-0,057857","-0,036820"
"8,185,000","-0,057857","-0,031560"
"8,186,000","-0,057857","-0,031560"
"8,187,000","-0,057857","-0,036820"
"8,188,000","-0,057857","-0,036820"
"8,189,000","-0,057857","-0,036820"
"8,190,000","-0,057857","-0,031560"
"8,191,000","-0,057857","-0,031560"
"8,192,000","-0,057857","-0,031560"
"8,193,000","-0,057857","-0,036820"
"8,194,000","-0,057857","-0,036820"
"8,195,000","-0,057857","-0,036820"
"8,196,000","-0,057857","-0,036820"
"8,197,000","-0,057857","-0,031560"
"8,198,000","-0,057857","-0,031560"
"8,199,000","-0,057857","-0,031560"
"8,200,000","-0,057857","-0,031560"
"8,201,000","-0,057857","-0,036820"
"8,202,000","-0,057857","-0,031560"
"8,203,000","-0,057857","-0,031560"
"8,204,000","-0,057857","-0,031560"
"8,205,000","-0,057857","-0,031560"
"8,206,000","-0,052597","-0,031560"
"8,207,000","-0,052597","-0,031560"
"8,208,000","-0,057857","-0,031560"
"8,209,000","-0,057857","-0,031560"
"8,210,000","-0,052597","-0,031560"
"8,211,000","-0,057857","-0,031560"
"8,212,000","-0,057857","-0,031560"
"8,213,000","-0,057857","-0,031560"
"8,214,000","-0,052597","-0,031560"
"8,215,000","-0,052597","-0,031560"
"8,216,000","-0,052597","-0,031560"
"8,217,000","-0,052597","-0,031560"
"8,218,000","-0,057857","-0,031560"
"8,219,000","-0,057857","-0,031560"
"8,220,000","-0,057857","-0,031560"
"8,221,000","-0,057857","-0,031560"
"8,222,000","-0,052597","-0,031560"
"8,223,000","-0,057857","-0,026300"
"8,224,000","-0,052597","-0,031560"
"8,225,000","-0,052597","-0,026300"
"8,226,000","-0,057857","-0,031560"
"8,227,000","-0,052597","-0,031560"
"8,228,000","-0,052597","-0,031560"
"8,229,000","-0,057857","-0,031560"
"8,230,000","-0,052597","-0,031560"
"8,231,000","-0,052597","-0,031560"
"8,232,000","-0,052597","-0,031560"
"8,233,000","-0,052597","-0,031560"
"8,234,000","-0,052597","-0,031560"
"8,235,000","-0,052597","-0,031560"
"8,236,000","-0,052597","-0,031560"
"8,237,000","-0,057857","-0,031560"
"8,238,000","-0,052597","-0,031560"
"8,239,000","-0,052597","-0,026300"
"8,240,000","-0,052597","-0,026300"
"8,241,000","-0,052597","-0,031560"
"8,242,000","-0,052597","-0,031560"
"8,243,000","-0,052597","-0,026300"
"8,244,000","-0,052597","-0,026300"
"8,245,000","-0,052597","-0,031560"
"8,246,000","-0,052597","-0,026300"
"8,247,000","-0,052597","-0,026300"
"8,248,000","-0,047337","-0,026300"
"8,249,000","-0,047337","-0,026300"
"8,250,000","-0,052597","-0,026300"
"8,251,000","-0,047337","-0,031560"
"8,252,000","-0,047337","-0,026300"
"8,253,000","-0,047337","-0,026300"
"8,254,000","-0,052597","-0,026300"
"8,255,000","-0,047337","-0,026300"
"8,256,000","-0,047337","-0,026300"
"8,257,000","-0,047337","-0,031560"
"8,258,000","-0,047337","-0,026300"
"8,259,000","-0,052597","-0,026300"
"8,260,000","-0,052597","-0,026300"
"8,261,000","-0,047337","-0,026300"
"8,262,000","-0,047337","-0,026300"
"8,263,000","-0,047337","-0,026300"
"8,264,000","-0,047337","-0,026300"
"8,265,000","-0,047337","-0,026300"
"8,266,000","-0,047337","-0,026300"
"8,267,000","-0,047337","-0,021040"
"8,268,000","-0,047337","-0,026300"
"8,269,000","-0,047337","-0,026300"
"8,270,000","-0,047337","-0,026300"
"8,271,000","-0,047337","-0,026300"
"8,272,000","-0,047337","-0,026300"
"8,273,000","-0,047337","-0,026300"
"8,274,000","-0,047337","-0,026300"
"8,275,000","-0,047337","-0,026300"
"8,276,000","-0,047337","-0,026300"
"8,277,000","-0,047337","-0,021040"
"8,278,000","-0,047337","-0,026300"
"8,279,000","-0,042077","-0,026300"
"8,280,000","-0,047337","-0,026300"
"8,281,000","-0,047337","-0,021040"
"8,282,000","-0,047337","-0,021040"
"8,283,000","-0,047337","-0,026300"
"8,284,000","-0,047337","-0,026300"
"8,285,000","-0,042077","-0,026300"
"8,286,000","-0,047337","-0,021040"
"8,287,000","-0,042077","-0,026300"
"8,288,000","-0,047337","-0,026300"
"8,289,000","-0,047337","-0,021040"
"8,290,000","-0,047337","-0,026300"
"8,291,000","-0,042077","-0,021040"
"8,292,000","-0,042077","-0,021040"
"8,293,000","-0,042077","-0,021040"
"8,294,000","-0,042077","-0,026300"
"8,295,000","-0,042077","-0,021040"
"8,296,000","-0,042077","-0,021040"
"8,297,000","-0,042077","-0,021040"
"8,298,000","-0,042077","-0,021040"
"8,299,000","-0,042077","-0,021040"
"8,300,000","-0,042077","-0,021040"
"8,301,000","-0,042077","-0,026300"
"8,302,000","-0,042077","-0,021040"
"8,303,000","-0,042077","-0,021040"
"8,304,000","-0,036818","-0,021040"
"8,305,000","-0,042077","-0,021040"
"8,306,000","-0,042077","-0,021040"
"8,307,000","-0,036818","-0,021040"
"8,308,000","-0,042077","-0,021040"
"8,309,000","-0,042077","-0,021040"
"8,310,000","-0,042077","-0,021040"
"8,311,000","-0,042077","-0,021040"
"8,312,000","-0,042077","-0,021040"
"8,313,000","-0,036818","-0,021040"
"8,314,000","-0,042077","-0,021040"
"8,315,000","-0,036818","-0,021040"
"8,316,000","-0,042077","-0,021040"
"8,317,000","-0,042077","-0,015780"
"8,318,000","-0,042077","-0,021040"
"8,319,000","-0,036818","-0,021040"
"8,320,000","-0,036818","-0,015780"
"8,321,000","-0,036818","-0,015780"
"8,322,000","-0,036818","-0,015780"
"8,323,000","-0,036818","-0,015780"
"8,324,000","-0,036818","-0,015780"
"8,325,000","-0,036818","-0,015780"
"8,326,000","-0,036818","-0,015780"
"8,327,000","-0,036818","-0,015780"
"8,328,000","-0,036818","-0,015780"
"8,329,000","-0,036818","-0,015780"
"8,330,000","-0,036818","-0,015780"
"8,331,000","-0,036818","-0,015780"
"8,332,000","-0,031558","-0,021040"
"8,333,000","-0,036818","-0,015780"
"8,334,000","-0,036818","-0,015780"
"8,335,000","-0,031558","-0,015780"
"8,336,000","-0,036818","-0,015780"
"8,337,000","-0,036818","-0,015780"
"8,338,000","-0,036818","-0,015780"
"8,339,000","-0,036818","-0,015780"
"8,340,000","-0,036818","-0,015780"
"8,341,000","-0,036818","-0,015780"
"8,342,000","-0,036818","-0,010520"
"8,343,000","-0,031558","-0,015780"
"8,344,000","-0,036818","-0,015780"
"8,345,000","-0,036818","-0,015780"
"8,346,000","-0,031558","-0,010520"
"8,347,000","-0,031558","-0,015780"
"8,348,000","-0,031558","-0,010520"
"8,349,000","-0,031558","-0,015780"
"8,350,000","-0,031558","-0,010520"
"8,351,000","-0,036818","-0,010520"
"8,352,000","-0,031558","-0,010520"
"8,353,000","-0,031558","-0,010520"
"8,354,000","-0,026298","-0,010520"
"8,355,000","-0,031558","-0,010520"
"8,356,000","-0,031558","-0,010520"
"8,357,000","-0,031558","-0,010520"
"8,358,000","-0,031558","-0,010520"
"8,359,000","-0,031558","-0,010520"
"8,360,000","-0,031558","-0,010520"
"8,361,000","-0,026298","-0,010520"
"8,362,000","-0,026298","-0,010520"
"8,363,000","-0,031558","-0,010520"
"8,364,000","-0,031558","-0,010520"
"8,365,000","-0,031558","-0,010520"
"8,366,000","-0,031558","-0,010520"
"8,367,000","-0,026298","-0,010520"
"8,368,000","-0,026298","-0,010520"
"8,369,000","-0,031558","-0,010520"
"8,370,000","-0,026298","-0,010520"
"8,371,000","-0,026298","-0,010520"
"8,372,000","-0,031558","-0,010520"
"8,373,000","-0,026298","-0,010520"
"8,374,000","-0,026298","-0,010520"
"8,375,000","-0,026298","-0,010520"
"8,376,000","-0,031558","-0,010520"
"8,377,000","-0,026298","-0,005260"
"8,378,000","-0,026298","-0,005260"
"8,379,000","-0,026298","-0,010520"
"8,380,000","-0,026298","-0,005260"
"8,381,000","-0,026298","-0,005260"
"8,382,000","-0,021039","-0,005260"
"8,383,000","-0,026298","-0,005260"
"8,384,000","-0,021039","-0,005260"
"8,385,000","-0,021039","-0,005260"
"8,386,000","-0,026298","-0,005260"
"8,387,000","-0,026298","-0,005260"
"8,388,000","-0,021039","-0,005260"
"8,389,000","-0,026298","-0,005260"
"8,390,000","-0,026298","-0,005260"
"8,391,000","-0,021039","-0,005260"
"8,392,000","-0,021039","-0,005260"
"8,393,000","-0,026298","-0,005260"
"8,394,000","-0,021039","0,000000"
"8,395,000","-0,026298","-0,005260"
"8,396,000","-0,021039","-0,005260"
"8,397,000","-0,021039","0,000000"
"8,398,000","-0,021039","-0,005260"
"8,399,000","-0,021039","-0,005260"
"8,400,000","-0,021039","-0,005260"
"8,401,000","-0,021039","0,000000"
"8,402,000","-0,026298","0,000000"
"8,403,000","-0,021039","0,000000"
"8,404,000","-0,021039","0,000000"
"8,405,000","-0,021039","-0,005260"
"8,406,000","-0,021039","0,000000"
"8,407,000","-0,021039","0,000000"
"8,408,000","-0,015779","-0,005260"
"8,409,000","-0,021039","0,000000"
"8,410,000","-0,015779","0,000000"
"8,411,000","-0,021039","0,000000"
"8,412,000","-0,015779","0,000000"
"8,413,000","-0,021039","0,000000"
"8,414,000","-0,015779","0,000000"
"8,415,000","-0,015779","0,000000"
"8,416,000","-0,015779","0,000000"
"8,417,000","-0,015779","0,000000"
"8,418,000","-0,015779","0,000000"
"8,419,000","-0,015779","0,000000"
"8,420,000","-0,015779","0,000000"
"8,421,000","-0,015779","0,000000"
"8,422,000","-0,015779","0,000000"
"8,423,000","-0,015779","0,000000"
"8,424,000","-0,015779","0,000000"
"8,425,000","-0,015779","0,000000"
"8,426,000","-0,015779","0,005260"
"8,427,000","-0,015779","0,005260"
"8,428,000","-0,010519","0,000000"
"8,429,000","-0,015779","0,005260"
"8,430,000","-0,015779","0,005260"
"8,431,000","-0,015779","0,005260"
"8,432,000","-0,015779","0,005260"
"8,433,000","-0,010519","0,005260"
"8,434,000","-0,010519","0,005260"
"8,435,000","-0,010519","0,000000"
"8,436,000","-0,015779","0,005260"
"8,437,000","-0,015779","0,005260"
"8,438,000","-0,010519","0,005260"
"8,439,000","-0,010519","0,005260"
"8,440,000","-0,010519","0,005260"
"8,441,000","-0,010519","0,005260"
"8,442,000","-0,010519","0,005260"
"8,443,000","-0,010519","0,005260"
"8,444,000","-0,010519","0,005260"
"8,445,000","-0,010519","0,005260"
"8,446,000","-0,010519","0,010520"
"8,447,000","-0,010519","0,010520"
"8,448,000","-0,010519","0,005260"
"8,449,000","-0,010519","0,005260"
"8,450,000","-0,010519","0,010520"
"8,451,000","-0,005260","0,005260"
"8,452,000","-0,010519","0,005260"
"8,453,000","-0,005260","0,005260"
"8,454,000","-0,010519","0,005260"
"8,455,000","-0,010519","0,010520"
"8,456,000","-0,010519","0,010520"
"8,457,000","-0,010519","0,010520"
"8,458,000","-0,010519","0,010520"
"8,459,000","-0,010519","0,010520"
"8,460,000","-0,010519","0,010520"
"8,461,000","-0,010519","0,010520"
"8,462,000","-0,005260","0,010520"
"8,463,000","-0,005260","0,010520"
"8,464,000","-0,005260","0,010520"
"8,465,000","-0,005260","0,010520"
"8,466,000","-0,005260","0,010520"
"8,467,000","-0,005260","0,010520"
"8,468,000","-0,005260","0,010520"
"8,469,000","-0,005260","0,010520"
"8,470,000","0,000000","0,010520"
"8,471,000","-0,005260","0,010520"
"8,472,000","-0,005260","0,010520"
"8,473,000","-0,005260","0,010520"
"8,474,000","-0,005260","0,015780"
"8,475,000","-0,005260","0,010520"
"8,476,000","-0,005260","0,010520"
"8,477,000","-0,005260","0,015780"
"8,478,000","-0,005260","0,010520"
"8,479,000","-0,005260","0,015780"
"8,480,000","0,000000","0,015780"
"8,481,000","0,000000","0,015780"
"8,482,000","0,000000","0,015780"
"8,483,000","-0,005260","0,015780"
"8,484,000","0,000000","0,015780"
"8,485,000","0,000000","0,015780"
"8,486,000","-0,005260","0,015780"
"8,487,000","0,000000","0,015780"
"8,488,000","0,000000","0,015780"
