t(s),U1(V)
"5,242,000","-0,736356"
"5,243,000","-0,741615"
"5,244,000","-0,741615"
"5,245,000","-0,741615"
"5,246,000","-0,741615"
"5,247,000","-0,746875"
"5,248,000","-0,741615"
"5,249,000","-0,746875"
"5,250,000","-0,752135"
"5,251,000","-0,746875"
"5,252,000","-0,746875"
"5,253,000","-0,752135"
"5,254,000","-0,752135"
"5,255,000","-0,752135"
"5,256,000","-0,757395"
"5,257,000","-0,757395"
"5,258,000","-0,757395"
"5,259,000","-0,757395"
"5,260,000","-0,757395"
"5,261,000","-0,757395"
"5,262,000","-0,762654"
"5,263,000","-0,757395"
"5,264,000","-0,762654"
"5,265,000","-0,762654"
"5,266,000","-0,762654"
"5,267,000","-0,767914"
"5,268,000","-0,767914"
"5,269,000","-0,767914"
"5,270,000","-0,767914"
"5,271,000","-0,767914"
"5,272,000","-0,767914"
"5,273,000","-0,773174"
"5,274,000","-0,767914"
"5,275,000","-0,773174"
"5,276,000","-0,773174"
"5,277,000","-0,778433"
"5,278,000","-0,778433"
"5,279,000","-0,778433"
"5,280,000","-0,778433"
"5,281,000","-0,778433"
"5,282,000","-0,778433"
"5,283,000","-0,783693"
"5,284,000","-0,783693"
"5,285,000","-0,783693"
"5,286,000","-0,783693"
"5,287,000","-0,783693"
"5,288,000","-0,783693"
"5,289,000","-0,788953"
"5,290,000","-0,788953"
"5,291,000","-0,788953"
"5,292,000","-0,783693"
"5,293,000","-0,788953"
"5,294,000","-0,788953"
"5,295,000","-0,788953"
"5,296,000","-0,794212"
"5,297,000","-0,794212"
"5,298,000","-0,794212"
"5,299,000","-0,794212"
"5,300,000","-0,794212"
"5,301,000","-0,794212"
"5,302,000","-0,794212"
"5,303,000","-0,794212"
"5,304,000","-0,799472"
"5,305,000","-0,799472"
"5,306,000","-0,799472"
"5,307,000","-0,799472"
"5,308,000","-0,799472"
"5,309,000","-0,799472"
"5,310,000","-0,799472"
"5,311,000","-0,799472"
"5,312,000","-0,804732"
"5,313,000","-0,804732"
"5,314,000","-0,804732"
"5,315,000","-0,804732"
"5,316,000","-0,804732"
"5,317,000","-0,804732"
"5,318,000","-0,804732"
"5,319,000","-0,804732"
"5,320,000","-0,804732"
"5,321,000","-0,804732"
"5,322,000","-0,804732"
"5,323,000","-0,804732"
"5,324,000","-0,809991"
"5,325,000","-0,804732"
"5,326,000","-0,809991"
"5,327,000","-0,809991"
"5,328,000","-0,809991"
"5,329,000","-0,809991"
"5,330,000","-0,809991"
"5,331,000","-0,809991"
"5,332,000","-0,809991"
"5,333,000","-0,809991"
"5,334,000","-0,809991"
"5,335,000","-0,809991"
"5,336,000","-0,815251"
"5,337,000","-0,815251"
"5,338,000","-0,809991"
"5,339,000","-0,815251"
"5,340,000","-0,809991"
"5,341,000","-0,815251"
"5,342,000","-0,815251"
"5,343,000","-0,815251"
"5,344,000","-0,815251"
"5,345,000","-0,815251"
"5,346,000","-0,815251"
"5,347,000","-0,809991"
"5,348,000","-0,820511"
"5,349,000","-0,820511"
"5,350,000","-0,815251"
"5,351,000","-0,815251"
"5,352,000","-0,815251"
"5,353,000","-0,815251"
"5,354,000","-0,820511"
"5,355,000","-0,815251"
"5,356,000","-0,815251"
"5,357,000","-0,815251"
"5,358,000","-0,820511"
"5,359,000","-0,815251"
"5,360,000","-0,815251"
"5,361,000","-0,820511"
"5,362,000","-0,820511"
"5,363,000","-0,820511"
"5,364,000","-0,820511"
"5,365,000","-0,820511"
"5,366,000","-0,820511"
"5,367,000","-0,815251"
"5,368,000","-0,820511"
"5,369,000","-0,820511"
"5,370,000","-0,815251"
"5,371,000","-0,820511"
"5,372,000","-0,820511"
"5,373,000","-0,820511"
"5,374,000","-0,820511"
"5,375,000","-0,820511"
"5,376,000","-0,820511"
"5,377,000","-0,820511"
"5,378,000","-0,820511"
"5,379,000","-0,820511"
"5,380,000","-0,820511"
"5,381,000","-0,820511"
"5,382,000","-0,820511"
"5,383,000","-0,820511"
"5,384,000","-0,820511"
"5,385,000","-0,820511"
"5,386,000","-0,820511"
"5,387,000","-0,820511"
"5,388,000","-0,820511"
"5,389,000","-0,820511"
"5,390,000","-0,820511"
"5,391,000","-0,820511"
"5,392,000","-0,815251"
"5,393,000","-0,820511"
"5,394,000","-0,820511"
"5,395,000","-0,820511"
"5,396,000","-0,815251"
"5,397,000","-0,815251"
"5,398,000","-0,820511"
"5,399,000","-0,815251"
"5,400,000","-0,820511"
"5,401,000","-0,820511"
"5,402,000","-0,820511"
"5,403,000","-0,820511"
"5,404,000","-0,815251"
"5,405,000","-0,815251"
"5,406,000","-0,815251"
"5,407,000","-0,815251"
"5,408,000","-0,815251"
"5,409,000","-0,815251"
"5,410,000","-0,815251"
"5,411,000","-0,815251"
"5,412,000","-0,815251"
"5,413,000","-0,815251"
"5,414,000","-0,815251"
"5,415,000","-0,815251"
"5,416,000","-0,809991"
"5,417,000","-0,815251"
"5,418,000","-0,815251"
"5,419,000","-0,815251"
"5,420,000","-0,809991"
"5,421,000","-0,809991"
"5,422,000","-0,815251"
"5,423,000","-0,809991"
"5,424,000","-0,809991"
"5,425,000","-0,809991"
"5,426,000","-0,815251"
"5,427,000","-0,815251"
"5,428,000","-0,809991"
"5,429,000","-0,809991"
"5,430,000","-0,809991"
"5,431,000","-0,804732"
"5,432,000","-0,804732"
"5,433,000","-0,804732"
"5,434,000","-0,804732"
"5,435,000","-0,804732"
"5,436,000","-0,804732"
"5,437,000","-0,804732"
"5,438,000","-0,804732"
"5,439,000","-0,804732"
"5,440,000","-0,804732"
"5,441,000","-0,804732"
"5,442,000","-0,804732"
"5,443,000","-0,804732"
"5,444,000","-0,804732"
"5,445,000","-0,799472"
"5,446,000","-0,804732"
"5,447,000","-0,799472"
"5,448,000","-0,804732"
"5,449,000","-0,799472"
"5,450,000","-0,799472"
"5,451,000","-0,799472"
"5,452,000","-0,799472"
"5,453,000","-0,799472"
"5,454,000","-0,799472"
"5,455,000","-0,794212"
"5,456,000","-0,794212"
"5,457,000","-0,794212"
"5,458,000","-0,794212"
"5,459,000","-0,794212"
"5,460,000","-0,794212"
"5,461,000","-0,794212"
"5,462,000","-0,794212"
"5,463,000","-0,788953"
"5,464,000","-0,788953"
"5,465,000","-0,788953"
"5,466,000","-0,783693"
"5,467,000","-0,788953"
"5,468,000","-0,788953"
"5,469,000","-0,783693"
"5,470,000","-0,788953"
"5,471,000","-0,783693"
"5,472,000","-0,783693"
"5,473,000","-0,783693"
"5,474,000","-0,783693"
"5,475,000","-0,783693"
"5,476,000","-0,783693"
"5,477,000","-0,783693"
"5,478,000","-0,778433"
"5,479,000","-0,778433"
"5,480,000","-0,773174"
"5,481,000","-0,778433"
"5,482,000","-0,778433"
"5,483,000","-0,773174"
"5,484,000","-0,773174"
"5,485,000","-0,773174"
"5,486,000","-0,773174"
"5,487,000","-0,767914"
"5,488,000","-0,767914"
"5,489,000","-0,767914"
"5,490,000","-0,767914"
"5,491,000","-0,767914"
"5,492,000","-0,767914"
"5,493,000","-0,762654"
"5,494,000","-0,767914"
"5,495,000","-0,762654"
"5,496,000","-0,762654"
"5,497,000","-0,762654"
"5,498,000","-0,757395"
"5,499,000","-0,757395"
"5,500,000","-0,757395"
"5,501,000","-0,757395"
"5,502,000","-0,757395"
"5,503,000","-0,752135"
"5,504,000","-0,757395"
"5,505,000","-0,752135"
"5,506,000","-0,752135"
"5,507,000","-0,752135"
"5,508,000","-0,746875"
"5,509,000","-0,746875"
"5,510,000","-0,746875"
"5,511,000","-0,746875"
"5,512,000","-0,746875"
"5,513,000","-0,746875"
"5,514,000","-0,741615"
"5,515,000","-0,741615"
"5,516,000","-0,736356"
"5,517,000","-0,736356"
"5,518,000","-0,741615"
"5,519,000","-0,736356"
"5,520,000","-0,731096"
"5,521,000","-0,736356"
"5,522,000","-0,731096"
"5,523,000","-0,731096"
"5,524,000","-0,731096"
"5,525,000","-0,731096"
"5,526,000","-0,725836"
"5,527,000","-0,731096"
"5,528,000","-0,725836"
"5,529,000","-0,720577"
"5,530,000","-0,720577"
"5,531,000","-0,720577"
"5,532,000","-0,720577"
"5,533,000","-0,720577"
"5,534,000","-0,720577"
"5,535,000","-0,715317"
"5,536,000","-0,715317"
"5,537,000","-0,715317"
"5,538,000","-0,710057"
"5,539,000","-0,710057"
"5,540,000","-0,710057"
"5,541,000","-0,710057"
"5,542,000","-0,704798"
"5,543,000","-0,704798"
"5,544,000","-0,699538"
"5,545,000","-0,699538"
"5,546,000","-0,699538"
"5,547,000","-0,699538"
"5,548,000","-0,699538"
"5,549,000","-0,694278"
"5,550,000","-0,699538"
"5,551,000","-0,689019"
"5,552,000","-0,689019"
"5,553,000","-0,694278"
"5,554,000","-0,689019"
"5,555,000","-0,689019"
"5,556,000","-0,689019"
"5,557,000","-0,683759"
"5,558,000","-0,683759"
"5,559,000","-0,683759"
"5,560,000","-0,678499"
"5,561,000","-0,678499"
"5,562,000","-0,678499"
"5,563,000","-0,673240"
"5,564,000","-0,673240"
"5,565,000","-0,667980"
"5,566,000","-0,673240"
"5,567,000","-0,667980"
"5,568,000","-0,667980"
"5,569,000","-0,667980"
"5,570,000","-0,667980"
"5,571,000","-0,662720"
"5,572,000","-0,662720"
"5,573,000","-0,657461"
"5,574,000","-0,657461"
"5,575,000","-0,657461"
"5,576,000","-0,652201"
"5,577,000","-0,652201"
"5,578,000","-0,652201"
"5,579,000","-0,646941"
"5,580,000","-0,646941"
"5,581,000","-0,646941"
"5,582,000","-0,641681"
"5,583,000","-0,641681"
"5,584,000","-0,641681"
"5,585,000","-0,636422"
"5,586,000","-0,636422"
"5,587,000","-0,636422"
"5,588,000","-0,636422"
"5,589,000","-0,631162"
"5,590,000","-0,631162"
"5,591,000","-0,631162"
"5,592,000","-0,625902"
"5,593,000","-0,625902"
"5,594,000","-0,625902"
"5,595,000","-0,620643"
"5,596,000","-0,620643"
"5,597,000","-0,620643"
"5,598,000","-0,615383"
"5,599,000","-0,615383"
"5,600,000","-0,615383"
"5,601,000","-0,610123"
"5,602,000","-0,610123"
"5,603,000","-0,604864"
"5,604,000","-0,604864"
"5,605,000","-0,604864"
"5,606,000","-0,599604"
"5,607,000","-0,599604"
"5,608,000","-0,599604"
"5,609,000","-0,594344"
"5,610,000","-0,594344"
"5,611,000","-0,594344"
"5,612,000","-0,589085"
"5,613,000","-0,589085"
"5,614,000","-0,583825"
"5,615,000","-0,583825"
"5,616,000","-0,578565"
"5,617,000","-0,578565"
"5,618,000","-0,578565"
"5,619,000","-0,573306"
"5,620,000","-0,573306"
"5,621,000","-0,573306"
"5,622,000","-0,573306"
"5,623,000","-0,568046"
"5,624,000","-0,568046"
"5,625,000","-0,568046"
"5,626,000","-0,562786"
"5,627,000","-0,562786"
"5,628,000","-0,557527"
"5,629,000","-0,557527"
"5,630,000","-0,557527"
"5,631,000","-0,552267"
"5,632,000","-0,552267"
"5,633,000","-0,552267"
"5,634,000","-0,547007"
"5,635,000","-0,547007"
"5,636,000","-0,541747"
"5,637,000","-0,541747"
"5,638,000","-0,536488"
"5,639,000","-0,536488"
"5,640,000","-0,531228"
"5,641,000","-0,531228"
"5,642,000","-0,531228"
"5,643,000","-0,525968"
"5,644,000","-0,525968"
"5,645,000","-0,520709"
"5,646,000","-0,520709"
"5,647,000","-0,520709"
"5,648,000","-0,515449"
"5,649,000","-0,515449"
"5,650,000","-0,515449"
"5,651,000","-0,515449"
"5,652,000","-0,510189"
"5,653,000","-0,504930"
"5,654,000","-0,504930"
"5,655,000","-0,499670"
"5,656,000","-0,499670"
"5,657,000","-0,499670"
"5,658,000","-0,499670"
"5,659,000","-0,494410"
"5,660,000","-0,489151"
"5,661,000","-0,489151"
"5,662,000","-0,489151"
"5,663,000","-0,483891"
"5,664,000","-0,483891"
"5,665,000","-0,478631"
"5,666,000","-0,478631"
"5,667,000","-0,478631"
"5,668,000","-0,473372"
"5,669,000","-0,473372"
"5,670,000","-0,468112"
"5,671,000","-0,468112"
"5,672,000","-0,462852"
"5,673,000","-0,462852"
"5,674,000","-0,462852"
"5,675,000","-0,457593"
"5,676,000","-0,457593"
"5,677,000","-0,457593"
"5,678,000","-0,452333"
"5,679,000","-0,452333"
"5,680,000","-0,447073"
"5,681,000","-0,447073"
"5,682,000","-0,441813"
"5,683,000","-0,441813"
"5,684,000","-0,436554"
"5,685,000","-0,436554"
"5,686,000","-0,436554"
"5,687,000","-0,431294"
"5,688,000","-0,426034"
"5,689,000","-0,426034"
"5,690,000","-0,420775"
"5,691,000","-0,420775"
"5,692,000","-0,420775"
"5,693,000","-0,415515"
"5,694,000","-0,415515"
"5,695,000","-0,410255"
"5,696,000","-0,415515"
"5,697,000","-0,410255"
"5,698,000","-0,404996"
"5,699,000","-0,399736"
"5,700,000","-0,399736"
"5,701,000","-0,399736"
"5,702,000","-0,394476"
"5,703,000","-0,394476"
"5,704,000","-0,394476"
"5,705,000","-0,394476"
"5,706,000","-0,389217"
"5,707,000","-0,383957"
"5,708,000","-0,383957"
"5,709,000","-0,378697"
"5,710,000","-0,378697"
"5,711,000","-0,373438"
"5,712,000","-0,373438"
"5,713,000","-0,368178"
"5,714,000","-0,362918"
"5,715,000","-0,362918"
"5,716,000","-0,362918"
"5,717,000","-0,357659"
"5,718,000","-0,357659"
"5,719,000","-0,352399"
"5,720,000","-0,352399"
"5,721,000","-0,352399"
"5,722,000","-0,347139"
"5,723,000","-0,341879"
"5,724,000","-0,341879"
"5,725,000","-0,336620"
"5,726,000","-0,336620"
"5,727,000","-0,336620"
"5,728,000","-0,331360"
"5,729,000","-0,331360"
"5,730,000","-0,326100"
"5,731,000","-0,326100"
"5,732,000","-0,320841"
"5,733,000","-0,320841"
"5,734,000","-0,315581"
"5,735,000","-0,315581"
"5,736,000","-0,310321"
"5,737,000","-0,315581"
"5,738,000","-0,305062"
"5,739,000","-0,305062"
"5,740,000","-0,299802"
"5,741,000","-0,299802"
"5,742,000","-0,299802"
"5,743,000","-0,294542"
"5,744,000","-0,294542"
"5,745,000","-0,289283"
"5,746,000","-0,284023"
"5,747,000","-0,284023"
"5,748,000","-0,284023"
"5,749,000","-0,278763"
"5,750,000","-0,278763"
"5,751,000","-0,278763"
"5,752,000","-0,273504"
"5,753,000","-0,268244"
"5,754,000","-0,268244"
"5,755,000","-0,262984"
"5,756,000","-0,262984"
"5,757,000","-0,257725"
"5,758,000","-0,257725"
"5,759,000","-0,257725"
"5,760,000","-0,247205"
"5,761,000","-0,247205"
"5,762,000","-0,247205"
"5,763,000","-0,241945"
"5,764,000","-0,241945"
"5,765,000","-0,241945"
"5,766,000","-0,236686"
"5,767,000","-0,236686"
"5,768,000","-0,226166"
"5,769,000","-0,226166"
"5,770,000","-0,226166"
"5,771,000","-0,226166"
"5,772,000","-0,220907"
"5,773,000","-0,220907"
"5,774,000","-0,215647"
"5,775,000","-0,210387"
"5,776,000","-0,210387"
"5,777,000","-0,205128"
"5,778,000","-0,205128"
"5,779,000","-0,199868"
"5,780,000","-0,199868"
"5,781,000","-0,199868"
"5,782,000","-0,194608"
"5,783,000","-0,189349"
"5,784,000","-0,189349"
"5,785,000","-0,184089"
"5,786,000","-0,184089"
"5,787,000","-0,184089"
"5,788,000","-0,178829"
"5,789,000","-0,178829"
"5,790,000","-0,178829"
"5,791,000","-0,168310"
"5,792,000","-0,168310"
"5,793,000","-0,163050"
"5,794,000","-0,163050"
"5,795,000","-0,163050"
"5,796,000","-0,157791"
"5,797,000","-0,157791"
"5,798,000","-0,152531"
"5,799,000","-0,152531"
"5,800,000","-0,147271"
"5,801,000","-0,142011"
"5,802,000","-0,142011"
"5,803,000","-0,142011"
"5,804,000","-0,136752"
"5,805,000","-0,131492"
"5,806,000","-0,131492"
"5,807,000","-0,131492"
"5,808,000","-0,126232"
"5,809,000","-0,126232"
"5,810,000","-0,120973"
"5,811,000","-0,115713"
"5,812,000","-0,115713"
"5,813,000","-0,110453"
"5,814,000","-0,110453"
"5,815,000","-0,110453"
"5,816,000","-0,105194"
"5,817,000","-0,099934"
"5,818,000","-0,099934"
"5,819,000","-0,099934"
"5,820,000","-0,094674"
"5,821,000","-0,089415"
"5,822,000","-0,089415"
"5,823,000","-0,089415"
"5,824,000","-0,084155"
"5,825,000","-0,078895"
"5,826,000","-0,078895"
"5,827,000","-0,073636"
"5,828,000","-0,073636"
"5,829,000","-0,068376"
"5,830,000","-0,068376"
"5,831,000","-0,063116"
"5,832,000","-0,063116"
"5,833,000","-0,057857"
"5,834,000","-0,057857"
"5,835,000","-0,052597"
"5,836,000","-0,052597"
"5,837,000","-0,047337"
"5,838,000","-0,047337"
"5,839,000","-0,042077"
"5,840,000","-0,036818"
"5,841,000","-0,036818"
"5,842,000","-0,031558"
"5,843,000","-0,031558"
"5,844,000","-0,031558"
"5,845,000","-0,026298"
"5,846,000","-0,021039"
"5,847,000","-0,021039"
"5,848,000","-0,021039"
"5,849,000","-0,015779"
"5,850,000","-0,010519"
"5,851,000","-0,010519"
"5,852,000","-0,005260"
"5,853,000","-0,005260"
"5,854,000","0,000000"
"5,855,000","0,000000"
"5,856,000","0,005260"
"5,857,000","0,005260"
"5,858,000","0,010519"
"5,859,000","0,010519"
"5,860,000","0,015779"
"5,861,000","0,021039"
"5,862,000","0,021039"
"5,863,000","0,026298"
"5,864,000","0,026298"
"5,865,000","0,026298"
"5,866,000","0,031558"
"5,867,000","0,031558"
"5,868,000","0,036818"
"5,869,000","0,042077"
"5,870,000","0,042077"
"5,871,000","0,047337"
"5,872,000","0,047337"
"5,873,000","0,047337"
"5,874,000","0,047337"
"5,875,000","0,052597"
"5,876,000","0,057857"
"5,877,000","0,063116"
"5,878,000","0,063116"
"5,879,000","0,068376"
"5,880,000","0,068376"
"5,881,000","0,068376"
"5,882,000","0,073636"
"5,883,000","0,073636"
"5,884,000","0,078895"
"5,885,000","0,084155"
"5,886,000","0,089415"
"5,887,000","0,089415"
"5,888,000","0,089415"
"5,889,000","0,089415"
"5,890,000","0,094674"
"5,891,000","0,094674"
"5,892,000","0,099934"
"5,893,000","0,105194"
"5,894,000","0,105194"
"5,895,000","0,110453"
"5,896,000","0,110453"
"5,897,000","0,115713"
"5,898,000","0,115713"
"5,899,000","0,120973"
"5,900,000","0,126232"
"5,901,000","0,126232"
"5,902,000","0,126232"
"5,903,000","0,131492"
"5,904,000","0,131492"
"5,905,000","0,136752"
"5,906,000","0,136752"
"5,907,000","0,142011"
"5,908,000","0,142011"
"5,909,000","0,147271"
"5,910,000","0,152531"
"5,911,000","0,152531"
"5,912,000","0,152531"
"5,913,000","0,157791"
"5,914,000","0,157791"
"5,915,000","0,163050"
"5,916,000","0,163050"
"5,917,000","0,168310"
"5,918,000","0,173570"
"5,919,000","0,173570"
"5,920,000","0,173570"
"5,921,000","0,178829"
"5,922,000","0,184089"
"5,923,000","0,184089"
"5,924,000","0,189349"
"5,925,000","0,189349"
"5,926,000","0,189349"
"5,927,000","0,194608"
"5,928,000","0,194608"
"5,929,000","0,199868"
"5,930,000","0,205128"
"5,931,000","0,205128"
"5,932,000","0,210387"
"5,933,000","0,210387"
"5,934,000","0,215647"
"5,935,000","0,215647"
"5,936,000","0,215647"
"5,937,000","0,220907"
"5,938,000","0,226166"
"5,939,000","0,226166"
"5,940,000","0,226166"
"5,941,000","0,231426"
"5,942,000","0,231426"
"5,943,000","0,236686"
"5,944,000","0,241945"
"5,945,000","0,241945"
"5,946,000","0,247205"
"5,947,000","0,247205"
"5,948,000","0,252465"
"5,949,000","0,252465"
"5,950,000","0,257725"
"5,951,000","0,257725"
"5,952,000","0,257725"
"5,953,000","0,262984"
"5,954,000","0,268244"
"5,955,000","0,268244"
"5,956,000","0,273504"
"5,957,000","0,273504"
"5,958,000","0,273504"
"5,959,000","0,278763"
"5,960,000","0,278763"
"5,961,000","0,284023"
"5,962,000","0,284023"
"5,963,000","0,289283"
"5,964,000","0,289283"
"5,965,000","0,289283"
"5,966,000","0,294542"
"5,967,000","0,299802"
"5,968,000","0,299802"
"5,969,000","0,305062"
"5,970,000","0,305062"
"5,971,000","0,305062"
"5,972,000","0,310321"
"5,973,000","0,310321"
"5,974,000","0,315581"
"5,975,000","0,315581"
"5,976,000","0,320841"
"5,977,000","0,320841"
"5,978,000","0,326100"
"5,979,000","0,326100"
"5,980,000","0,326100"
"5,981,000","0,331360"
"5,982,000","0,336620"
"5,983,000","0,341879"
"5,984,000","0,336620"
"5,985,000","0,341879"
"5,986,000","0,341879"
"5,987,000","0,347139"
"5,988,000","0,352399"
"5,989,000","0,352399"
"5,990,000","0,352399"
"5,991,000","0,357659"
"5,992,000","0,357659"
"5,993,000","0,357659"
"5,994,000","0,362918"
"5,995,000","0,368178"
"5,996,000","0,368178"
"5,997,000","0,368178"
"5,998,000","0,373438"
"5,999,000","0,378697"
"6,000,000","0,383957"
"6,001,000","0,378697"
"6,002,000","0,383957"
"6,003,000","0,383957"
"6,004,000","0,383957"
"6,005,000","0,389217"
"6,006,000","0,394476"
"6,007,000","0,394476"
"6,008,000","0,394476"
"6,009,000","0,399736"
"6,010,000","0,399736"
"6,011,000","0,404996"
"6,012,000","0,404996"
"6,013,000","0,410255"
"6,014,000","0,404996"
"6,015,000","0,415515"
"6,016,000","0,415515"
"6,017,000","0,415515"
"6,018,000","0,420775"
"6,019,000","0,420775"
"6,020,000","0,426034"
"6,021,000","0,426034"
"6,022,000","0,431294"
"6,023,000","0,436554"
"6,024,000","0,431294"
"6,025,000","0,436554"
"6,026,000","0,436554"
"6,027,000","0,441813"
"6,028,000","0,447073"
"6,029,000","0,441813"
"6,030,000","0,447073"
"6,031,000","0,452333"
"6,032,000","0,452333"
"6,033,000","0,457593"
"6,034,000","0,457593"
"6,035,000","0,457593"
"6,036,000","0,462852"
"6,037,000","0,462852"
"6,038,000","0,462852"
"6,039,000","0,468112"
"6,040,000","0,473372"
"6,041,000","0,473372"
"6,042,000","0,473372"
"6,043,000","0,473372"
"6,044,000","0,478631"
"6,045,000","0,478631"
"6,046,000","0,483891"
"6,047,000","0,483891"
"6,048,000","0,489151"
"6,049,000","0,489151"
"6,050,000","0,494410"
"6,051,000","0,494410"
"6,052,000","0,494410"
"6,053,000","0,499670"
"6,054,000","0,499670"
"6,055,000","0,504930"
"6,056,000","0,510189"
"6,057,000","0,504930"
"6,058,000","0,510189"
"6,059,000","0,510189"
"6,060,000","0,510189"
"6,061,000","0,515449"
"6,062,000","0,515449"
"6,063,000","0,520709"
"6,064,000","0,520709"
"6,065,000","0,525968"
"6,066,000","0,525968"
"6,067,000","0,525968"
"6,068,000","0,525968"
"6,069,000","0,531228"
"6,070,000","0,531228"
"6,071,000","0,536488"
"6,072,000","0,536488"
"6,073,000","0,541747"
"6,074,000","0,541747"
"6,075,000","0,541747"
"6,076,000","0,547007"
"6,077,000","0,552267"
"6,078,000","0,552267"
"6,079,000","0,552267"
"6,080,000","0,552267"
"6,081,000","0,557527"
"6,082,000","0,557527"
"6,083,000","0,557527"
"6,084,000","0,562786"
"6,085,000","0,562786"
"6,086,000","0,568046"
"6,087,000","0,568046"
"6,088,000","0,568046"
"6,089,000","0,573306"
"6,090,000","0,573306"
"6,091,000","0,578565"
"6,092,000","0,578565"
"6,093,000","0,578565"
"6,094,000","0,583825"
"6,095,000","0,583825"
"6,096,000","0,583825"
"6,097,000","0,583825"
"6,098,000","0,589085"
"6,099,000","0,589085"
"6,100,000","0,589085"
"6,101,000","0,594344"
"6,102,000","0,599604"
"6,103,000","0,599604"
"6,104,000","0,599604"
"6,105,000","0,604864"
"6,106,000","0,599604"
"6,107,000","0,604864"
"6,108,000","0,604864"
"6,109,000","0,610123"
"6,110,000","0,604864"
"6,111,000","0,610123"
"6,112,000","0,615383"
"6,113,000","0,615383"
"6,114,000","0,615383"
"6,115,000","0,620643"
"6,116,000","0,620643"
"6,117,000","0,620643"
"6,118,000","0,625902"
"6,119,000","0,625902"
"6,120,000","0,625902"
"6,121,000","0,631162"
"6,122,000","0,631162"
"6,123,000","0,631162"
"6,124,000","0,636422"
"6,125,000","0,636422"
"6,126,000","0,636422"
"6,127,000","0,636422"
"6,128,000","0,636422"
"6,129,000","0,641681"
"6,130,000","0,641681"
"6,131,000","0,646941"
"6,132,000","0,646941"
"6,133,000","0,646941"
"6,134,000","0,646941"
"6,135,000","0,652201"
"6,136,000","0,652201"
"6,137,000","0,652201"
"6,138,000","0,657461"
"6,139,000","0,657461"
"6,140,000","0,657461"
"6,141,000","0,662720"
"6,142,000","0,662720"
"6,143,000","0,662720"
"6,144,000","0,667980"
"6,145,000","0,662720"
"6,146,000","0,667980"
"6,147,000","0,667980"
"6,148,000","0,667980"
"6,149,000","0,673240"
"6,150,000","0,678499"
"6,151,000","0,673240"
"6,152,000","0,678499"
"6,153,000","0,678499"
"6,154,000","0,678499"
"6,155,000","0,678499"
"6,156,000","0,683759"
"6,157,000","0,683759"
"6,158,000","0,683759"
"6,159,000","0,683759"
"6,160,000","0,689019"
"6,161,000","0,694278"
"6,162,000","0,689019"
"6,163,000","0,694278"
"6,164,000","0,694278"
"6,165,000","0,694278"
"6,166,000","0,694278"
"6,167,000","0,699538"
"6,168,000","0,694278"
"6,169,000","0,699538"
"6,170,000","0,699538"
"6,171,000","0,704798"
"6,172,000","0,704798"
"6,173,000","0,704798"
"6,174,000","0,704798"
"6,175,000","0,704798"
"6,176,000","0,710057"
"6,177,000","0,710057"
"6,178,000","0,715317"
"6,179,000","0,715317"
"6,180,000","0,715317"
"6,181,000","0,715317"
"6,182,000","0,715317"
"6,183,000","0,720577"
"6,184,000","0,715317"
"6,185,000","0,720577"
"6,186,000","0,720577"
"6,187,000","0,725836"
"6,188,000","0,725836"
"6,189,000","0,720577"
"6,190,000","0,725836"
"6,191,000","0,725836"
"6,192,000","0,725836"
"6,193,000","0,731096"
"6,194,000","0,731096"
"6,195,000","0,731096"
"6,196,000","0,731096"
"6,197,000","0,731096"
"6,198,000","0,731096"
"6,199,000","0,736356"
"6,200,000","0,736356"
"6,201,000","0,736356"
"6,202,000","0,741615"
"6,203,000","0,741615"
"6,204,000","0,741615"
"6,205,000","0,741615"
"6,206,000","0,741615"
"6,207,000","0,741615"
"6,208,000","0,741615"
"6,209,000","0,746875"
"6,210,000","0,746875"
"6,211,000","0,746875"
"6,212,000","0,746875"
"6,213,000","0,746875"
"6,214,000","0,752135"
"6,215,000","0,746875"
"6,216,000","0,752135"
"6,217,000","0,752135"
"6,218,000","0,752135"
"6,219,000","0,752135"
"6,220,000","0,757395"
"6,221,000","0,757395"
"6,222,000","0,757395"
"6,223,000","0,757395"
"6,224,000","0,762654"
"6,225,000","0,757395"
"6,226,000","0,762654"
"6,227,000","0,762654"
"6,228,000","0,762654"
"6,229,000","0,762654"
"6,230,000","0,762654"
"6,231,000","0,762654"
"6,232,000","0,767914"
"6,233,000","0,762654"
"6,234,000","0,767914"
"6,235,000","0,767914"
"6,236,000","0,767914"
"6,237,000","0,767914"
"6,238,000","0,767914"
"6,239,000","0,773174"
"6,240,000","0,767914"
"6,241,000","0,773174"
"6,242,000","0,773174"
"6,243,000","0,773174"
"6,244,000","0,773174"
"6,245,000","0,778433"
"6,246,000","0,773174"
"6,247,000","0,778433"
"6,248,000","0,778433"
"6,249,000","0,778433"
"6,250,000","0,778433"
"6,251,000","0,778433"
"6,252,000","0,778433"
"6,253,000","0,778433"
"6,254,000","0,778433"
"6,255,000","0,783693"
"6,256,000","0,778433"
"6,257,000","0,783693"
"6,258,000","0,783693"
"6,259,000","0,783693"
"6,260,000","0,783693"
"6,261,000","0,783693"
"6,262,000","0,783693"
"6,263,000","0,788953"
"6,264,000","0,788953"
"6,265,000","0,788953"
"6,266,000","0,788953"
"6,267,000","0,783693"
"6,268,000","0,788953"
"6,269,000","0,788953"
"6,270,000","0,788953"
