Frequency,Channel A
1.23062134,-66.10559000
1.23100281,-75.17386000
1.23138428,-66.63194000
1.23176575,-59.37815000
1.23214722,-57.32735000
1.23252869,-59.39291000
1.23291016,-68.08059000
1.23329163,-68.28316000
1.23367310,-69.14487000
1.23405457,-76.46889000
1.23443604,-99.56692000
1.23481750,-65.07285000
1.23519897,-59.07478000
1.23558044,-57.50444000
1.23596191,-58.95268000
1.23634338,-63.53792000
1.23672485,-69.08572000
1.23710632,-64.28132000
1.23748779,-61.52615000
1.23786926,-63.37106000
1.23825073,-63.25124000
1.23863220,-61.98057000
1.23901367,-68.40434000
1.23939514,-66.62289000
1.23977661,-61.79517000
1.24015808,-58.45125000
1.24053955,-57.08280000
1.24092102,-61.20391000
1.24130249,-80.97099000
1.24168396,-61.39822000
1.24206543,-58.99563000
1.24244690,-62.85331000
1.24282837,-72.01522000
1.24320984,-64.38058000
1.24359131,-63.30656000
1.24397278,-62.62703000
1.24435425,-60.03126000
1.24473572,-60.41392000
1.24511719,-64.11696000
1.24549866,-72.25697000
1.24588013,-69.48882000
1.24626160,-61.49878000
1.24664307,-57.77415000
1.24702454,-57.24864000
1.24740601,-59.65715000
1.24778748,-62.02496000
1.24816895,-59.45251000
1.24855042,-58.58353000
1.24893188,-59.79999000
1.24931335,-60.32027000
1.24969482,-60.40449000
1.25007629,-61.39134000
1.25045776,-67.61081000
1.25083923,-70.39793000
1.25122070,-66.23019000
1.25160217,-68.23008000
1.25198364,-63.70722000
1.25236511,-62.05569000
1.25274658,-65.40798000
1.25312805,-66.82668000
1.25350952,-61.92841000
1.25389099,-60.37314000
1.25427246,-61.76572000
1.25465393,-67.40131000
1.25503540,-68.14528000
1.25541687,-70.06975000
1.25579834,-70.74991000
1.25617981,-67.04634000
1.25656128,-69.19080000
1.25694275,-70.51903000
1.25732422,-63.88385000
1.25770569,-61.40363000
1.25808716,-64.39014000
1.25846863,-70.93001000
1.25885010,-70.77142000
1.25923157,-69.74246000
1.25961304,-66.10156000
1.25999451,-66.76524000
1.26037598,-74.01705000
1.26075745,-71.95594000
1.26113892,-60.94169000
1.26152039,-55.83690000
1.26190186,-54.75850000
1.26228333,-56.18423000
1.26266479,-58.36421000
1.26304626,-60.37095000
1.26342773,-62.51393000
1.26380920,-63.58746000
1.26419067,-67.47321000
1.26457214,-74.10755000
1.26495361,-71.91295000
1.26533508,-63.96955000
1.26571655,-64.38355000
1.26609802,-68.43243000
1.26647949,-66.38190000
1.26686096,-70.61095000
1.26724243,-58.33731000
1.26762390,-57.76542000
1.26800537,-61.87867000
1.26838684,-71.30122000
1.26876831,-71.74548000
1.26914978,-67.02296000
1.26953125,-64.42410000
1.26991272,-63.98927000
1.27029419,-65.31735000
1.27067566,-67.37563000
1.27105713,-62.83964000
1.27143860,-58.93447000
1.27182007,-58.77444000
1.27220154,-60.62849000
1.27258301,-61.72089000
1.27296448,-63.77250000
1.27334595,-68.79991000
1.27372742,-61.50961000
1.27410889,-59.16821000
1.27449036,-61.84542000
1.27487183,-74.52324000
1.27525330,-66.74658000
1.27563477,-66.91862000
1.27601624,-87.61451000
1.27639771,-64.70216000
1.27677917,-63.06647000
1.27716064,-66.90294000
1.27754211,-65.69615000
1.27792358,-64.21786000
1.27830505,-59.36643000
1.27868652,-60.98487000
1.27906799,-73.02953000
1.27944946,-73.90477000
1.27983093,-69.89651000
1.28021240,-61.33421000
1.28059387,-60.55015000
1.28097534,-61.43260000
1.28135681,-59.50891000
1.28173828,-58.88847000
1.28211975,-63.55866000
1.28250122,-76.30037000
1.28288269,-67.97957000
1.28326416,-62.16831000
1.28364563,-57.17326000
1.28402710,-56.31396000
1.28440857,-62.10247000
1.28479004,-71.78046000
1.28517151,-61.79367000
1.28555298,-61.94490000
1.28593445,-65.15121000
1.28631592,-69.25510000
1.28669739,-68.86413000
1.28707886,-66.89009000
1.28746033,-64.63119000
1.28784180,-65.09712000
1.28822327,-66.69553000
1.28860474,-66.31419000
1.28898621,-68.48551000
1.28936768,-73.45636000
1.28974915,-70.96456000
1.29013062,-74.37770000
1.29051208,-64.77559000
1.29089355,-60.61029000
1.29127502,-62.01918000
1.29165649,-67.78600000
1.29203796,-69.95718000
1.29241943,-62.80523000
1.29280090,-58.93786000
1.29318237,-58.56511000
1.29356384,-61.67330000
1.29394531,-71.46352000
1.29432678,-66.75345000
1.29470825,-61.03882000
1.29508972,-59.99905000
1.29547119,-61.41165000
1.29585266,-63.19872000
1.29623413,-62.91809000
1.29661560,-63.75037000
1.29699707,-61.56861000
1.29737854,-59.27074000
1.29776001,-59.67867000
1.29814148,-59.19324000
1.29852295,-61.70205000
1.29890442,-67.00317000
1.29928589,-66.55897000
1.29966736,-68.52138000
1.30004883,-67.10512000
1.30043030,-67.71872000
1.30081177,-66.63144000
1.30119324,-59.44603000
1.30157471,-58.53214000
1.30195618,-63.98192000
1.30233765,-76.47959000
1.30271912,-65.34860000
1.30310059,-71.30322000
1.30348206,-66.22642000
1.30386353,-61.66170000
1.30424500,-61.05773000
1.30462646,-57.51662000
1.30500793,-57.51012000
1.30538940,-64.55502000
1.30577087,-64.96275000
1.30615234,-60.21766000
1.30653381,-60.03887000
1.30691528,-60.01814000
1.30729675,-58.25208000
1.30767822,-56.13721000
1.30805969,-55.83477000
1.30844116,-59.64305000
1.30882263,-68.30972000
1.30920410,-68.99957000
1.30958557,-67.55470000
1.30996704,-59.30597000
1.31034851,-60.46980000
1.31072998,-66.42969000
1.31111145,-65.86526000
1.31149292,-69.37035000
1.31187439,-66.42223000
1.31225586,-66.63554000
1.31263733,-68.68470000
1.31301880,-64.46830000
1.31340027,-63.53522000
1.31378174,-67.54866000
1.31416321,-70.96280000
1.31454468,-64.84393000
1.31492615,-59.38641000
1.31530762,-58.55634000
1.31568909,-60.80213000
1.31607056,-61.92611000
1.31645203,-60.84950000
1.31683350,-59.19384000
1.31721497,-59.32422000
1.31759644,-61.23714000
1.31797791,-65.26553000
1.31835938,-67.60453000
1.31874084,-63.16848000
1.31912231,-61.27988000
1.31950378,-62.58914000
1.31988525,-63.94511000
1.32026672,-64.35456000
1.32064819,-65.75074000
1.32102966,-67.30559000
1.32141113,-75.24692000
1.32179260,-70.51038000
1.32217407,-65.19057000
1.32255554,-62.86782000
1.32293701,-66.30914000
1.32331848,-76.46536000
1.32369995,-64.26601000
1.32408142,-61.32961000
1.32446289,-59.57560000
1.32484436,-60.92018000
1.32522583,-65.01345000
1.32560730,-67.19595000
1.32598877,-67.68435000
1.32637024,-69.38820000
1.32675171,-85.79196000
1.32713318,-64.06590000
1.32751465,-59.27215000
1.32789612,-57.37433000
1.32827759,-57.64195000
1.32865906,-61.33553000
1.32904053,-63.77523000
1.32942200,-57.37263000
1.32980347,-55.61911000
1.33018494,-56.12117000
1.33056641,-56.69566000
1.33094788,-58.53561000
1.33132935,-62.29930000
1.33171082,-66.58692000
1.33209229,-68.69183000
1.33247375,-65.59310000
1.33285522,-61.67659000
1.33323669,-59.36935000
1.33361816,-60.46877000
1.33399963,-63.20194000
1.33438110,-66.61990000
1.33476257,-67.84904000
1.33514404,-68.86470000
1.33552551,-70.12442000
1.33590698,-64.54072000
1.33628845,-60.59150000
1.33666992,-62.10585000
1.33705139,-70.41192000
1.33743286,-60.14665000
1.33781433,-58.00810000
1.33819580,-62.59871000
1.33857727,-88.46400000
1.33895874,-67.23718000
1.33934021,-69.97870000
1.33972168,-66.36896000
1.34010315,-58.62347000
1.34048462,-56.34010000
1.34086609,-57.00200000
1.34124756,-59.08903000
1.34162903,-62.93084000
1.34201050,-71.74321000
1.34239197,-65.96721000
1.34277344,-65.26046000
1.34315491,-73.89439000
1.34353638,-68.27758000
1.34391785,-62.53603000
1.34429932,-60.41008000
1.34468079,-59.44708000
1.34506226,-58.95874000
1.34544373,-60.76413000
1.34582520,-72.26003000
1.34620667,-65.27190000
1.34658813,-62.04521000
1.34696960,-67.70793000
1.34735107,-73.85519000
1.34773254,-62.30264000
1.34811401,-59.03536000
1.34849548,-60.86345000
1.34887695,-62.92831000
1.34925842,-61.67549000
1.34963989,-60.60412000
1.35002136,-62.70745000
1.35040283,-74.82932000
1.35078430,-72.26444000
1.35116577,-75.85629000
1.35154724,-71.83999000
1.35192871,-75.73491000
1.35231018,-67.74535000
1.35269165,-67.27233000
1.35307312,-80.42106000
1.35345459,-66.16811000
1.35383606,-62.17651000
1.35421753,-62.48122000
1.35459900,-69.28923000
1.35498047,-67.56880000
1.35536194,-60.00038000
1.35574341,-59.51144000
1.35612488,-63.15626000
1.35650635,-63.27372000
1.35688782,-59.47845000
1.35726929,-59.64311000
1.35765076,-67.02552000
1.35803223,-60.68252000
1.35841370,-54.57024000
1.35879517,-53.38041000
1.35917664,-55.07241000
1.35955811,-58.80911000
1.35993958,-62.74349000
1.36032104,-64.05801000
1.36070251,-64.16614000
1.36108398,-65.26713000
1.36146545,-66.25403000
1.36184692,-67.43520000
1.36222839,-78.63267000
1.36260986,-69.16505000
1.36299133,-61.35340000
1.36337280,-59.13760000
1.36375427,-61.48016000
1.36413574,-69.34637000
1.36451721,-70.94963000
1.36489868,-63.40672000
1.36528015,-58.11520000
1.36566162,-57.66001000
1.36604309,-62.90613000
1.36642456,-74.72415000
1.36680603,-69.47421000
1.36718750,-60.26296000
1.36756897,-56.80924000
1.36795044,-57.79455000
1.36833191,-62.70846000
1.36871338,-72.10709000
1.36909485,-76.77644000
1.36947632,-63.01119000
1.36985779,-56.37340000
1.37023926,-53.65892000
1.37062073,-54.59276000
1.37100220,-57.94334000
1.37138367,-60.26558000
1.37176514,-59.27493000
1.37214661,-56.24346000
1.37252808,-54.06332000
1.37290955,-55.24633000
1.37329102,-61.21038000
1.37367249,-72.41115000
1.37405396,-70.12569000
1.37443542,-66.02742000
1.37481689,-72.63940000
1.37519836,-65.74403000
1.37557983,-62.59203000
1.37596130,-74.86938000
1.37634277,-61.84795000
1.37672424,-62.49071000
1.37710571,-71.60387000
1.37748718,-60.29030000
1.37786865,-61.92957000
1.37825012,-71.13332000
1.37863159,-84.72573000
1.37901306,-77.92027000
1.37939453,-69.98160000
1.37977600,-64.60456000
1.38015747,-63.53333000
1.38053894,-67.61086000
1.38092041,-71.42335000
1.38130188,-67.10403000
1.38168335,-63.82377000
1.38206482,-66.65565000
1.38244629,-74.94604000
1.38282776,-60.06813000
1.38320923,-56.62930000
1.38359070,-57.50905000
1.38397217,-59.81034000
1.38435364,-59.84458000
1.38473511,-60.97691000
1.38511658,-65.12862000
1.38549805,-67.42397000
1.38587952,-64.52949000
1.38626099,-67.91116000
1.38664246,-66.70190000
1.38702393,-65.79816000
1.38740540,-67.66322000
1.38778687,-61.88482000
1.38816833,-63.33342000
1.38854980,-69.82326000
1.38893127,-63.98937000
1.38931274,-60.79102000
1.38969421,-60.73895000
1.39007568,-63.42966000
1.39045715,-67.58333000
1.39083862,-71.54477000
1.39122009,-72.24188000
1.39160156,-69.04269000
1.39198303,-66.24324000
1.39236450,-63.02297000
1.39274597,-63.29739000
1.39312744,-64.08575000
1.39350891,-59.46880000
1.39389038,-58.01056000
1.39427185,-59.21489000
1.39465332,-61.51520000
1.39503479,-68.75011000
1.39541626,-67.20359000
1.39579773,-59.70295000
1.39617920,-58.33876000
1.39656067,-59.62698000
1.39694214,-63.07932000
1.39732361,-68.16457000
1.39770508,-68.04698000
1.39808655,-65.64457000
1.39846802,-66.54561000
1.39884949,-69.25517000
1.39923096,-72.13882000
1.39961243,-76.99998000
1.39999390,-72.46793000
1.40037537,-68.90990000
1.40075684,-71.74873000
1.40113831,-69.31924000
1.40151978,-62.09525000
1.40190125,-60.15028000
1.40228271,-60.08218000
1.40266418,-61.94356000
1.40304565,-65.95199000
1.40342712,-72.63737000
1.40380859,-72.58085000
1.40419006,-65.89899000
1.40457153,-70.34966000
1.40495300,-62.48621000
1.40533447,-60.35006000
1.40571594,-63.54400000
1.40609741,-64.78273000
1.40647888,-64.03677000
1.40686035,-68.74924000
1.40724182,-68.73459000
1.40762329,-64.45492000
1.40800476,-69.28474000
1.40838623,-72.91971000
1.40876770,-62.93192000
1.40914917,-57.81523000
1.40953064,-57.80933000
1.40991211,-60.40424000
1.41029358,-60.50524000
1.41067505,-59.12541000
1.41105652,-61.90166000
1.41143799,-70.89764000
1.41181946,-70.09284000
1.41220093,-75.48536000
1.41258240,-68.61975000
1.41296387,-60.65052000
1.41334534,-56.01022000
1.41372681,-54.26273000
1.41410828,-54.91874000
1.41448975,-57.41657000
1.41487122,-60.12584000
1.41525269,-61.71063000
1.41563416,-60.31319000
1.41601563,-59.11226000
1.41639709,-60.64301000
1.41677856,-64.63348000
1.41716003,-72.36626000
1.41754150,-77.54358000
1.41792297,-68.13783000
1.41830444,-59.66112000
1.41868591,-56.51078000
1.41906738,-56.26723000
1.41944885,-57.10292000
1.41983032,-58.27289000
1.42021179,-58.11288000
1.42059326,-58.17311000
1.42097473,-60.48905000
1.42135620,-63.35164000
1.42173767,-70.30266000
1.42211914,-66.35490000
1.42250061,-60.46956000
1.42288208,-61.99680000
1.42326355,-61.34658000
1.42364502,-59.57718000
1.42402649,-65.69923000
1.42440796,-70.11333000
1.42478943,-64.96886000
1.42517090,-65.31929000
1.42555237,-66.73827000
1.42593384,-70.17377000
1.42631531,-65.34038000
1.42669678,-60.10096000
1.42707825,-61.02348000
1.42745972,-70.14456000
1.42784119,-66.43272000
1.42822266,-67.15409000
1.42860413,-60.46967000
1.42898560,-58.99615000
1.42936707,-62.94155000
1.42974854,-64.38696000
1.43013000,-68.25327000
1.43051147,-63.83842000
1.43089294,-65.16462000
1.43127441,-72.35905000
1.43165588,-61.51666000
1.43203735,-58.68661000
1.43241882,-58.32158000
1.43280029,-59.26421000
1.43318176,-59.86901000
1.43356323,-61.29927000
1.43394470,-66.34422000
1.43432617,-69.59058000
1.43470764,-61.57389000
1.43508911,-59.93283000
1.43547058,-60.49348000
1.43585205,-61.20934000
1.43623352,-62.21297000
1.43661499,-63.12435000
1.43699646,-64.08504000
1.43737793,-61.29480000
1.43775940,-61.79801000
1.43814087,-67.12566000
1.43852234,-66.77380000
1.43890381,-61.61325000
1.43928528,-60.02547000
1.43966675,-68.39265000
1.44004822,-63.26078000
1.44042969,-56.63135000
1.44081116,-54.87194000
1.44119263,-56.14481000
1.44157410,-60.01961000
1.44195557,-64.36262000
1.44233704,-64.54613000
1.44271851,-63.44177000
1.44309998,-63.21217000
1.44348145,-63.90343000
1.44386292,-68.39510000
1.44424438,-67.52569000
1.44462585,-60.79526000
1.44500732,-57.66648000
1.44538879,-58.14389000
1.44577026,-62.38554000
1.44615173,-67.32572000
1.44653320,-66.72730000
1.44691467,-64.91200000
1.44729614,-60.41347000
1.44767761,-59.41398000
1.44805908,-64.27947000
1.44844055,-63.69569000
1.44882202,-59.33154000
1.44920349,-60.98999000
1.44958496,-65.86348000
1.44996643,-62.89249000
1.45034790,-62.30056000
1.45072937,-60.59221000
1.45111084,-59.18119000
1.45149231,-59.51536000
1.45187378,-61.51326000
1.45225525,-63.70017000
1.45263672,-64.99973000
1.45301819,-67.24471000
1.45339966,-69.74689000
1.45378113,-73.05060000
1.45416260,-71.42300000
1.45454407,-62.42080000
1.45492554,-60.59601000
1.45530701,-60.73792000
1.45568848,-60.20525000
1.45606995,-59.36438000
1.45645142,-59.28597000
1.45683289,-60.61694000
1.45721436,-62.73269000
1.45759583,-65.34869000
1.45797729,-62.75033000
1.45835876,-60.36356000
1.45874023,-62.58006000
1.45912170,-65.21634000
1.45950317,-67.15342000
1.45988464,-66.03450000
1.46026611,-64.22668000
1.46064758,-65.58873000
1.46102905,-65.38346000
1.46141052,-60.77412000
1.46179199,-56.29175000
1.46217346,-55.28818000
1.46255493,-57.45639000
1.46293640,-62.15222000
1.46331787,-65.70939000
1.46369934,-62.48783000
1.46408081,-60.29702000
1.46446228,-64.08125000
1.46484375,-73.71091000
1.46522522,-68.73103000
1.46560669,-76.13123000
1.46598816,-68.69402000
1.46636963,-60.49075000
1.46675110,-58.34451000
1.46713257,-58.91420000
1.46751404,-59.53281000
1.46789551,-59.38712000
1.46827698,-59.74441000
1.46865845,-61.74194000
1.46903992,-62.36721000
1.46942139,-61.86397000
1.46980286,-61.76057000
1.47018433,-61.35110000
1.47056580,-61.88508000
1.47094727,-65.30148000
1.47132874,-73.72376000
1.47171021,-80.81261000
1.47209167,-69.66552000
1.47247314,-65.31348000
1.47285461,-63.43204000
1.47323608,-61.59274000
1.47361755,-61.93646000
1.47399902,-66.98872000
1.47438049,-72.05167000
1.47476196,-71.53897000
1.47514343,-73.81076000
1.47552490,-67.73231000
1.47590637,-63.13264000
1.47628784,-62.40183000
1.47666931,-66.35414000
1.47705078,-77.06972000
1.47743225,-63.15232000
1.47781372,-60.50785000
1.47819519,-63.70110000
1.47857666,-63.71383000
1.47895813,-60.05874000
1.47933960,-60.74584000
1.47972107,-67.11089000
1.48010254,-71.67972000
1.48048401,-61.15467000
1.48086548,-57.80011000
1.48124695,-58.23325000
1.48162842,-60.25207000
1.48200989,-60.84327000
1.48239136,-61.30120000
1.48277283,-63.19738000
1.48315430,-65.51037000
1.48353577,-65.92288000
1.48391724,-63.61080000
1.48429871,-58.91516000
1.48468018,-55.89098000
1.48506165,-56.56650000
1.48544312,-61.00549000
1.48582458,-61.07559000
1.48620605,-59.39997000
1.48658752,-60.20562000
1.48696899,-61.00253000
1.48735046,-63.62532000
1.48773193,-78.34338000
1.48811340,-66.02272000
1.48849487,-60.20058000
1.48887634,-58.48580000
1.48925781,-58.08096000
1.48963928,-56.76696000
1.49002075,-56.25782000
1.49040222,-56.53254000
1.49078369,-58.60399000
1.49116516,-63.43344000
1.49154663,-67.08742000
1.49192810,-66.48962000
1.49230957,-62.56072000
1.49269104,-61.18620000
1.49307251,-62.65959000
1.49345398,-63.69150000
1.49383545,-61.00460000
1.49421692,-60.78167000
1.49459839,-61.05084000
1.49497986,-57.43679000
1.49536133,-54.48603000
1.49574280,-53.99214000
1.49612427,-55.84557000
1.49650574,-58.51257000
1.49688721,-60.71792000
1.49726868,-59.95708000
1.49765015,-60.05394000
1.49803162,-65.25682000
1.49841309,-76.23060000
1.49879456,-65.07181000
1.49917603,-57.89495000
1.49955750,-55.07469000
1.49993896,-56.73858000
1.50032043,-62.47662000
1.50070190,-67.21295000
1.50108337,-65.75303000
1.50146484,-66.26661000
1.50184631,-68.78277000
1.50222778,-60.91679000
1.50260925,-58.40214000
1.50299072,-62.92111000
1.50337219,-64.85931000
1.50375366,-60.00210000
1.50413513,-61.62663000
1.50451660,-66.08587000
1.50489807,-72.41098000
1.50527954,-76.00107000
1.50566101,-64.48065000
1.50604248,-60.03375000
1.50642395,-58.29822000
1.50680542,-58.68004000
1.50718689,-61.00505000
1.50756836,-61.92186000
1.50794983,-59.77792000
1.50833130,-58.69674000
1.50871277,-58.31980000
1.50909424,-59.10625000
1.50947571,-63.41542000
1.50985718,-78.41883000
1.51023865,-69.55606000
1.51062012,-64.27993000
1.51100159,-64.49268000
1.51138306,-70.71189000
1.51176453,-79.10181000
1.51214600,-77.01884000
1.51252747,-71.46889000
1.51290894,-65.49488000
1.51329041,-63.45974000
1.51367188,-64.64385000
1.51405334,-69.68736000
1.51443481,-73.46604000
1.51481628,-61.95059000
1.51519775,-60.34185000
1.51557922,-64.57639000
1.51596069,-79.04729000
1.51634216,-69.40794000
1.51672363,-75.76086000
1.51710510,-65.12620000
1.51748657,-59.23420000
1.51786804,-58.65244000
1.51824951,-59.51312000
1.51863098,-59.76674000
1.51901245,-59.60612000
1.51939392,-60.37901000
1.51977539,-63.38076000
1.52015686,-64.88187000
1.52053833,-65.09669000
1.52091980,-67.52578000
1.52130127,-60.75140000
1.52168274,-58.12496000
1.52206421,-60.48052000
1.52244568,-63.54358000
1.52282715,-64.58910000
1.52320862,-62.58125000
1.52359009,-61.62869000
1.52397156,-63.29958000
1.52435303,-62.97731000
1.52473450,-60.47152000
1.52511597,-59.06384000
1.52549744,-57.94772000
1.52587891,-57.63725000
1.52626038,-58.50461000
1.52664185,-58.48248000
1.52702332,-56.75818000
1.52740479,-55.02464000
1.52778625,-54.98897000
1.52816772,-56.07710000
1.52854919,-56.14215000
1.52893066,-57.24713000
1.52931213,-61.92099000
1.52969360,-66.77950000
1.53007507,-66.04579000
1.53045654,-59.77092000
1.53083801,-56.47066000
1.53121948,-56.22618000
1.53160095,-59.02005000
1.53198242,-63.71600000
1.53236389,-65.73828000
1.53274536,-64.35937000
1.53312683,-64.43907000
1.53350830,-67.91594000
1.53388977,-66.54485000
1.53427124,-62.70829000
1.53465271,-63.38218000
1.53503418,-67.55012000
1.53541565,-63.63424000
1.53579712,-60.56145000
1.53617859,-60.16694000
1.53656006,-60.41582000
1.53694153,-69.51263000
1.53732300,-64.94060000
1.53770447,-61.17917000
1.53808594,-66.00472000
1.53846741,-69.58045000
1.53884888,-62.22165000
1.53923035,-58.65825000
1.53961182,-57.58587000
1.53999329,-59.01679000
1.54037476,-63.52593000
1.54075623,-70.67033000
1.54113770,-68.32510000
1.54151917,-61.71996000
1.54190063,-60.74562000
1.54228210,-61.91490000
1.54266357,-60.01805000
1.54304504,-58.68096000
1.54342651,-58.58377000
1.54380798,-60.05787000
1.54418945,-62.02545000
1.54457092,-60.89447000
1.54495239,-57.62583000
1.54533386,-55.87145000
1.54571533,-56.85759000
1.54609680,-61.24731000
1.54647827,-70.41358000
1.54685974,-76.46228000
1.54724121,-66.08262000
1.54762268,-59.82956000
1.54800415,-55.66953000
1.54838562,-53.71275000
1.54876709,-54.55527000
1.54914856,-57.76024000
1.54953003,-61.77075000
1.54991150,-62.96704000
1.55029297,-62.90331000
1.55067444,-64.99409000
1.55105591,-74.37749000
1.55143738,-69.92594000
1.55181885,-68.79192000
1.55220032,-62.69584000
1.55258179,-59.11145000
1.55296326,-63.79442000
1.55334473,-65.84528000
1.55372620,-63.42334000
1.55410767,-68.66868000
1.55448914,-67.03090000
1.55487061,-69.86595000
1.55525208,-65.67599000
1.55563354,-59.37255000
1.55601501,-60.03696000
1.55639648,-65.06680000
1.55677795,-57.51688000
1.55715942,-55.80798000
1.55754089,-59.50819000
1.55792236,-63.13596000
1.55830383,-62.49414000
1.55868530,-74.63836000
1.55906677,-65.55195000
1.55944824,-60.24032000
1.55982971,-59.46671000
1.56021118,-57.99880000
1.56059265,-58.16825000
1.56097412,-63.72789000
1.56135559,-73.39500000
1.56173706,-72.86249000
1.56211853,-69.51782000
